subj	cond	cb	keyb	phase	blk	trial	stim	resp	rt	conf	confrt
7243	2	3	2	2	5	71	16	0	357	0	0
7243	2	3	2	2	5	72	6	0	756	0	0
7243	2	3	2	2	5	73	1	0	451	0	0
7243	2	3	2	2	5	74	15	1	597	0	0
7243	2	3	2	2	5	75	2	1	372	0	0
7243	2	3	2	2	5	76	3	0	398	0	0
7243	2	3	2	2	5	77	4	0	372	0	0
7243	2	3	2	2	5	78	12	0	446	0	0
7243	2	3	2	2	5	79	9	1	463	0	0
7243	2	3	2	2	5	80	10	0	84	0	0
7243	2	3	2	2	6	81	13	0	430	0	0
7243	2	3	2	2	6	82	16	0	265	0	0
7243	2	3	2	2	6	83	3	0	149	0	0
7243	2	3	2	2	6	84	1	1	58	0	0
7243	2	3	2	2	6	85	4	1	86	0	0
7243	2	3	2	2	6	86	8	0	1504	0	0
7243	2	3	2	2	6	87	6	1	276	0	0
7243	2	3	2	2	6	88	5	1	139	0	0
7243	2	3	2	2	6	89	7	1	287	0	0
7243	2	3	2	2	6	90	10	0	513	0	0
7243	2	3	2	2	6	91	15	1	255	0	0
7243	2	3	2	2	6	92	12	0	641	0	0
7243	2	3	2	2	6	93	2	1	256	0	0
7243	2	3	2	2	6	94	14	1	266	0	0
7243	2	3	2	2	6	95	11	1	373	0	0
7243	2	3	2	2	6	96	9	1	903	0	0
7243	2	3	2	2	7	97	1	1	1308	0	0
7243	2	3	2	2	7	98	6	1	1217	0	0
7243	2	3	2	2	7	99	15	1	598	0	0
7243	2	3	2	2	7	100	9	1	1428	0	0
7243	2	3	2	2	7	101	11	1	660	0	0
7243	2	3	2	2	7	102	10	0	584	0	0
7243	2	3	2	2	7	103	14	1	604	0	0
7243	2	3	2	2	7	104	4	1	438	0	0
7243	2	3	2	2	7	105	3	0	413	0	0
7243	2	3	2	2	7	106	2	1	359	0	0
7243	2	3	2	2	7	107	16	0	406	0	0
7243	2	3	2	2	7	108	7	1	399	0	0
7243	2	3	2	2	7	109	5	1	1406	0	0
7243	2	3	2	2	7	110	12	0	392	0	0
7243	2	3	2	2	7	111	8	1	520	0	0
7243	2	3	2	2	7	112	13	1	430	0	0
7243	2	3	2	2	8	113	16	0	381	0	0
7243	2	3	2	2	8	114	12	0	441	0	0
7243	2	3	2	2	8	115	6	1	385	0	0
7243	2	3	2	2	8	116	14	1	5	0	0
7243	2	3	2	2	8	117	4	1	406	0	0
7243	2	3	2	2	8	118	5	1	440	0	0
7243	2	3	2	2	8	119	10	0	111	0	0
7243	2	3	2	2	8	120	8	1	350	0	0
7243	2	3	2	2	8	121	11	1	289	0	0
7243	2	3	2	2	8	122	1	1	715	0	0
7243	2	3	2	2	8	123	15	1	442	0	0
7243	2	3	2	2	8	124	9	1	569	0	0
7243	2	3	2	2	8	125	13	1	3	0	0
7243	2	3	2	2	8	126	3	0	308	0	0
7243	2	3	2	2	8	127	7	1	312	0	0
7243	2	3	2	2	8	128	2	1	575	0	0
7244	2	4	1	1	1	1	3	0	1680	3	4590
7244	2	4	1	1	1	2	5	0	2759	1	3195
7244	2	4	1	1	1	3	4	0	843	2	625
7244	2	4	1	1	1	4	6	1	765	2	626
7244	2	4	1	1	1	5	2	1	697	3	498
7244	2	4	1	1	1	6	1	1	406	3	772
7244	2	4	1	1	1	7	8	0	733	2	758
7244	2	4	1	1	1	8	7	1	932	3	371
7244	2	4	1	1	2	9	2	1	2012	3	634
7244	2	4	1	1	2	10	1	1	273	2	676
7244	2	4	1	1	2	11	4	1	251	3	336
7244	2	4	1	1	2	12	5	1	2769	2	752
7244	2	4	1	1	2	13	7	1	455	3	685
7244	2	4	1	1	2	14	6	0	511	1	1001
7244	2	4	1	1	2	15	8	0	4424	1	794
7244	2	4	1	1	2	16	3	1	3161	3	536
7244	2	4	1	1	3	17	2	0	997	2	896
7244	2	4	1	1	3	18	1	1	818	3	354
7244	2	4	1	1	3	19	8	1	1488	3	382
7244	2	4	1	1	3	20	4	1	2035	2	822
7244	2	4	1	1	3	21	7	0	2995	1	991
7244	2	4	1	1	3	22	5	1	749	3	376
7244	2	4	1	1	3	23	6	0	4098	2	412
7244	2	4	1	1	3	24	3	1	1998	1	1433
7244	2	4	1	2	1	1	12	0	5875	0	0
7244	2	4	1	2	1	2	2	0	1157	0	0
7244	2	4	1	2	1	3	15	0	1316	0	0
7244	2	4	1	2	1	4	11	1	588	0	0
7244	2	4	1	2	1	5	3	1	272	0	0
7244	2	4	1	2	1	6	9	0	1046	0	0
7244	2	4	1	2	1	7	14	0	648	0	0
7244	2	4	1	2	1	8	7	0	1562	0	0
7244	2	4	1	2	1	9	16	1	2012	0	0
7244	2	4	1	2	1	10	13	1	1822	0	0
7244	2	4	1	2	1	11	8	0	2459	0	0
7244	2	4	1	2	1	12	6	1	952	0	0
7244	2	4	1	2	1	13	1	1	448	0	0
7244	2	4	1	2	1	14	10	1	488	0	0
7244	2	4	1	2	1	15	4	0	402	0	0
7244	2	4	1	2	1	16	5	0	556	0	0
7244	2	4	1	2	2	17	13	1	259	0	0
7244	2	4	1	2	2	18	9	1	1239	0	0
7244	2	4	1	2	2	19	5	0	638	0	0
7244	2	4	1	2	2	20	15	1	1325	0	0
7244	2	4	1	2	2	21	7	1	367	0	0
7244	2	4	1	2	2	22	11	1	289	0	0
7244	2	4	1	2	2	23	10	1	258	0	0
7244	2	4	1	2	2	24	14	1	639	0	0
7244	2	4	1	2	2	25	1	1	285	0	0
7244	2	4	1	2	2	26	12	1	278	0	0
7244	2	4	1	2	2	27	3	0	589	0	0
7244	2	4	1	2	2	28	8	0	397	0	0
7244	2	4	1	2	2	29	4	1	2379	0	0
7244	2	4	1	2	2	30	2	1	4232	0	0
7244	2	4	1	2	2	31	16	1	1593	0	0
7244	2	4	1	2	2	32	6	1	417	0	0
7244	2	4	1	2	3	33	10	1	1425	0	0
7244	2	4	1	2	3	34	16	1	966	0	0
7244	2	4	1	2	3	35	1	0	704	0	0
7244	2	4	1	2	3	36	13	0	549	0	0
7244	2	4	1	2	3	37	3	1	768	0	0
7244	2	4	1	2	3	38	6	1	2458	0	0
7244	2	4	1	2	3	39	11	1	1407	0	0
7244	2	4	1	2	3	40	7	0	802	0	0
7244	2	4	1	2	3	41	5	0	313	0	0
7244	2	4	1	2	3	42	8	0	639	0	0
7244	2	4	1	2	3	43	14	1	470	0	0
7244	2	4	1	2	3	44	9	1	1074	0	0
7244	2	4	1	2	3	45	4	1	370	0	0
7244	2	4	1	2	3	46	12	0	779	0	0
7244	2	4	1	2	3	47	15	0	2887	0	0
7244	2	4	1	2	3	48	2	1	314	0	0
7244	2	4	1	2	4	49	14	1	25	0	0
7244	2	4	1	2	4	50	11	0	1637	0	0
7244	2	4	1	2	4	51	16	1	1076	0	0
7244	2	4	1	2	4	52	7	0	1235	0	0
7244	2	4	1	2	4	53	8	1	1803	0	0
7244	2	4	1	2	4	54	5	0	474	0	0
7244	2	4	1	2	4	55	1	1	337	0	0
7244	2	4	1	2	4	56	13	0	626	0	0
7244	2	4	1	2	4	57	3	1	295	0	0
7244	2	4	1	2	4	58	15	0	9935	0	0
7244	2	4	1	2	4	59	12	1	1472	0	0
7244	2	4	1	2	4	60	6	0	1048	0	0
7244	2	4	1	2	4	61	4	1	386	0	0
7244	2	4	1	2	4	62	9	1	926	0	0
7244	2	4	1	2	4	63	2	1	1431	0	0
7244	2	4	1	2	4	64	10	1	799	0	0
7244	2	4	1	2	5	65	14	1	462	0	0
7244	2	4	1	2	5	66	4	1	314	0	0
7244	2	4	1	2	5	67	16	0	353	0	0
7244	2	4	1	2	5	68	2	1	271	0	0
7244	2	4	1	2	5	69	15	0	1462	0	0
7244	2	4	1	2	5	70	12	1	243	0	0
7244	2	4	1	2	5	71	5	0	2186	0	0
7244	2	4	1	2	5	72	7	0	2431	0	0
7244	2	4	1	2	5	73	10	1	319	0	0
7244	2	4	1	2	5	74	6	0	1606	0	0
7244	2	4	1	2	5	75	8	0	328	0	0
7244	2	4	1	2	5	76	3	1	226	0	0
7244	2	4	1	2	5	77	9	0	1173	0	0
7244	2	4	1	2	5	78	13	0	255	0	0
7244	2	4	1	2	5	79	1	1	489	0	0
7244	2	4	1	2	5	80	11	0	250	0	0
7244	2	4	1	2	6	81	3	1	308	0	0
7244	2	4	1	2	6	82	12	1	247	0	0
7244	2	4	1	2	6	83	1	1	305	0	0
7244	2	4	1	2	6	84	5	0	413	0	0
7244	2	4	1	2	6	85	9	0	879	0	0
7244	2	4	1	2	6	86	8	0	246	0	0
7244	2	4	1	2	6	87	7	0	567	0	0
7244	2	4	1	2	6	88	16	1	441	0	0
7244	2	4	1	2	6	89	4	1	720	0	0
7244	2	4	1	2	6	90	14	0	767	0	0
7244	2	4	1	2	6	91	6	0	329	0	0
7244	2	4	1	2	6	92	10	0	433	0	0
7244	2	4	1	2	6	93	11	0	2624	0	0
7244	2	4	1	2	6	94	2	1	1598	0	0
7244	2	4	1	2	6	95	13	0	462	0	0
7244	2	4	1	2	6	96	15	0	842	0	0
7244	2	4	1	2	7	97	11	0	432	0	0
7244	2	4	1	2	7	98	1	1	279	0	0
7244	2	4	1	2	7	99	6	0	862	0	0
7244	2	4	1	2	7	100	8	0	2795	0	0
7244	2	4	1	2	7	101	9	0	290	0	0
7244	2	4	1	2	7	102	12	0	292	0	0
7244	2	4	1	2	7	103	2	1	485	0	0
7244	2	4	1	2	7	104	16	1	295	0	0
7244	2	4	1	2	7	105	5	0	289	0	0
7244	2	4	1	2	7	106	13	0	250	0	0
7244	2	4	1	2	7	107	14	0	267	0	0
7244	2	4	1	2	7	108	10	0	279	0	0
7244	2	4	1	2	7	109	7	0	934	0	0
7244	2	4	1	2	7	110	15	1	280	0	0
7244	2	4	1	2	7	111	4	1	3390	0	0
7244	2	4	1	2	7	112	3	1	279	0	0
7244	2	4	1	2	8	113	12	1	206	0	0
7244	2	4	1	2	8	114	4	1	247	0	0
7244	2	4	1	2	8	115	5	0	73	0	0
7244	2	4	1	2	8	116	6	0	200	0	0
7244	2	4	1	2	8	117	16	1	214	0	0
7244	2	4	1	2	8	118	3	1	279	0	0
7244	2	4	1	2	8	119	10	1	742	0	0
7244	2	4	1	2	8	120	9	0	539	0	0
7244	2	4	1	2	8	121	1	1	71	0	0
7244	2	4	1	2	8	122	13	0	309	0	0
7244	2	4	1	2	8	123	11	0	666	0	0
7244	2	4	1	2	8	124	7	0	1062	0	0
7244	2	4	1	2	8	125	14	1	699	0	0
7244	2	4	1	2	8	126	15	0	263	0	0
7244	2	4	1	2	8	127	2	1	643	0	0
7244	2	4	1	2	8	128	8	0	890	0	0
7320	1	3	2	1	1	1	7	1	7999	0	0
7320	1	3	2	1	1	2	2	1	1757	0	0
7320	1	3	2	1	1	3	6	0	2318	0	0
7320	1	3	2	1	1	4	4	1	424	0	0
7320	1	3	2	1	1	5	5	0	409	0	0
7320	1	3	2	1	1	6	3	1	1867	0	0
7320	1	3	2	1	1	7	1	0	360	0	0
7320	1	3	2	1	1	8	8	1	277	0	0
7320	1	3	2	1	2	9	7	1	693	0	0
7320	1	3	2	1	2	10	8	1	340	0	0
7320	1	3	2	1	2	11	3	1	386	0	0
7320	1	3	2	1	2	12	1	1	223	0	0
7320	1	3	2	1	2	13	4	1	1778	0	0
7320	1	3	2	1	2	14	2	0	257	0	0
7320	1	3	2	1	2	15	5	1	755	0	0
7320	1	3	2	1	2	16	6	1	792	0	0
7320	1	3	2	1	3	17	2	1	43	0	0
7320	1	3	2	1	3	18	4	1	1246	0	0
7320	1	3	2	1	3	19	5	1	180	0	0
7320	1	3	2	1	3	20	6	1	97	0	0
7320	1	3	2	1	3	21	7	1	242	0	0
7320	1	3	2	1	3	22	1	1	61	0	0
7320	1	3	2	1	3	23	8	1	463	0	0
7320	1	3	2	1	3	24	3	1	327	0	0
7320	1	3	2	2	1	1	1	1	1694	0	0
7320	1	3	2	2	1	2	2	1	283	0	0
7320	1	3	2	2	1	3	3	1	235	0	0
7320	1	3	2	2	1	4	10	1	351	0	0
7320	1	3	2	2	1	5	5	0	214	0	0
7320	1	3	2	2	1	6	12	1	331	0	0
7320	1	3	2	2	1	7	14	1	235	0	0
7320	1	3	2	2	1	8	9	0	222	0	0
7320	1	3	2	2	1	9	13	0	194	0	0
7320	1	3	2	2	1	10	11	0	288	0	0
7320	1	3	2	2	1	11	8	0	281	0	0
7320	1	3	2	2	1	12	7	0	427	0	0
7320	1	3	2	2	1	13	15	0	55	0	0
7320	1	3	2	2	1	14	6	0	274	0	0
7320	1	3	2	2	1	15	4	1	116	0	0
7320	1	3	2	2	1	16	16	1	245	0	0
7320	1	3	2	2	2	17	3	1	208	0	0
7320	1	3	2	2	2	18	9	0	244	0	0
7320	1	3	2	2	2	19	15	0	96	0	0
7320	1	3	2	2	2	20	8	0	146	0	0
7320	1	3	2	2	2	21	10	1	194	0	0
7320	1	3	2	2	2	22	16	1	408	0	0
7320	1	3	2	2	2	23	11	0	316	0	0
7320	1	3	2	2	2	24	4	1	100	0	0
7320	1	3	2	2	2	25	12	1	5	0	0
7320	1	3	2	2	2	26	2	1	314	0	0
7320	1	3	2	2	2	27	13	0	435	0	0
7320	1	3	2	2	2	28	6	0	270	0	0
7320	1	3	2	2	2	29	1	1	320	0	0
7320	1	3	2	2	2	30	5	0	200	0	0
7320	1	3	2	2	2	31	7	0	365	0	0
7320	1	3	2	2	2	32	14	1	212	0	0
7320	1	3	2	2	3	33	16	1	297	0	0
7320	1	3	2	2	3	34	13	0	257	0	0
7320	1	3	2	2	3	35	5	0	548	0	0
7320	1	3	2	2	3	36	4	1	203	0	0
7320	1	3	2	2	3	37	14	1	384	0	0
7320	1	3	2	2	3	38	3	1	1213	0	0
7320	1	3	2	2	3	39	10	1	303	0	0
7320	1	3	2	2	3	40	9	0	287	0	0
7320	1	3	2	2	3	41	6	0	288	0	0
7320	1	3	2	2	3	42	2	1	169	0	0
7320	1	3	2	2	3	43	15	0	352	0	0
7320	1	3	2	2	3	44	11	0	270	0	0
7320	1	3	2	2	3	45	8	0	409	0	0
7320	1	3	2	2	3	46	1	1	597	0	0
7320	1	3	2	2	3	47	7	0	666	0	0
7320	1	3	2	2	3	48	12	1	250	0	0
7320	1	3	2	2	4	49	4	1	693	0	0
7320	1	3	2	2	4	50	14	1	317	0	0
7320	1	3	2	2	4	51	5	0	517	0	0
7320	1	3	2	2	4	52	1	1	389	0	0
7320	1	3	2	2	4	53	13	0	330	0	0
7320	1	3	2	2	4	54	12	1	234	0	0
7320	1	3	2	2	4	55	16	1	2861	0	0
7320	1	3	2	2	4	56	11	0	352	0	0
7320	1	3	2	2	4	57	8	0	478	0	0
7320	1	3	2	2	4	58	6	0	2896	0	0
7320	1	3	2	2	4	59	3	1	257	0	0
7320	1	3	2	2	4	60	9	0	4	0	0
7320	1	3	2	2	4	61	15	0	729	0	0
7320	1	3	2	2	4	62	7	0	448	0	0
7320	1	3	2	2	4	63	2	1	243	0	0
7320	1	3	2	2	4	64	10	1	398	0	0
7320	1	3	2	2	5	65	8	0	1500	0	0
7320	1	3	2	2	5	66	14	1	345	0	0
7320	1	3	2	2	5	67	12	1	473	0	0
7320	1	3	2	2	5	68	2	1	409	0	0
7320	1	3	2	2	5	69	7	0	1430	0	0
7320	1	3	2	2	5	70	13	0	1222	0	0
7320	1	3	2	2	5	71	11	0	1496	0	0
7320	1	3	2	2	5	72	16	1	654	0	0
7320	1	3	2	2	5	73	10	1	271	0	0
7320	1	3	2	2	5	74	9	0	265	0	0
7320	1	3	2	2	5	75	15	0	283	0	0
7320	1	3	2	2	5	76	5	0	269	0	0
7320	1	3	2	2	5	77	3	1	311	0	0
7320	1	3	2	2	5	78	4	1	400	0	0
7320	1	3	2	2	5	79	1	1	204	0	0
7320	1	3	2	2	5	80	6	0	545	0	0
7320	1	3	2	2	6	81	7	0	328	0	0
7320	1	3	2	2	6	82	6	0	479	0	0
7320	1	3	2	2	6	83	15	0	1472	0	0
7320	1	3	2	2	6	84	10	1	511	0	0
7320	1	3	2	2	6	85	8	0	303	0	0
7320	1	3	2	2	6	86	12	1	272	0	0
7320	1	3	2	2	6	87	4	1	1186	0	0
7320	1	3	2	2	6	88	5	0	317	0	0
7320	1	3	2	2	6	89	16	1	356	0	0
7320	1	3	2	2	6	90	13	0	290	0	0
7320	1	3	2	2	6	91	11	0	300	0	0
7320	1	3	2	2	6	92	2	1	492	0	0
7320	1	3	2	2	6	93	14	1	469	0	0
7320	1	3	2	2	6	94	3	1	1119	0	0
7320	1	3	2	2	6	95	9	0	492	0	0
7320	1	3	2	2	6	96	1	1	1148	0	0
7320	1	3	2	2	7	97	14	1	1657	0	0
7320	1	3	2	2	7	98	16	1	576	0	0
7320	1	3	2	2	7	99	2	1	349	0	0
7320	1	3	2	2	7	100	13	0	244	0	0
7320	1	3	2	2	7	101	12	1	343	0	0
7320	1	3	2	2	7	102	9	0	2142	0	0
7320	1	3	2	2	7	103	8	0	1168	0	0
7320	1	3	2	2	7	104	15	0	4907	0	0
7320	1	3	2	2	7	105	11	0	407	0	0
7320	1	3	2	2	7	106	1	1	283	0	0
7320	1	3	2	2	7	107	3	1	237	0	0
7320	1	3	2	2	7	108	10	1	231	0	0
7320	1	3	2	2	7	109	4	1	275	0	0
7320	1	3	2	2	7	110	5	0	277	0	0
7320	1	3	2	2	7	111	7	0	703	0	0
7320	1	3	2	2	7	112	6	0	279	0	0
7320	1	3	2	2	8	113	15	0	161	0	0
7320	1	3	2	2	8	114	5	0	904	0	0
7320	1	3	2	2	8	115	16	1	110	0	0
7320	1	3	2	2	8	116	12	1	295	0	0
7320	1	3	2	2	8	117	4	1	273	0	0
7320	1	3	2	2	8	118	8	0	683	0	0
7320	1	3	2	2	8	119	6	0	795	0	0
7320	1	3	2	2	8	120	13	0	295	0	0
7320	1	3	2	2	8	121	9	0	289	0	0
7320	1	3	2	2	8	122	11	0	258	0	0
7320	1	3	2	2	8	123	10	1	300	0	0
7320	1	3	2	2	8	124	2	1	525	0	0
7320	1	3	2	2	8	125	3	0	220	0	0
7320	1	3	2	2	8	126	7	0	232	0	0
7320	1	3	2	2	8	127	1	1	332	0	0
7320	1	3	2	2	8	128	14	1	356	0	0
7321	1	5	2	1	1	1	1	1	2823	0	0
7321	1	5	2	1	1	2	3	0	1314	0	0
7321	1	5	2	1	1	3	7	1	1622	0	0
7321	1	5	2	1	1	4	6	1	3670	0	0
7321	1	5	2	1	1	5	2	1	2677	0	0
7321	1	5	2	1	1	6	8	1	1295	0	0
7321	1	5	2	1	1	7	4	0	892	0	0
7321	1	5	2	1	1	8	5	1	1203	0	0
7321	1	5	2	1	2	9	6	1	1620	0	0
7321	1	5	2	1	2	10	8	0	851	0	0
7321	1	5	2	1	2	11	5	1	2620	0	0
7321	1	5	2	1	2	12	3	1	1936	0	0
7321	1	5	2	1	2	13	1	1	2306	0	0
7321	1	5	2	1	2	14	2	1	1932	0	0
7321	1	5	2	1	2	15	4	0	1494	0	0
7321	1	5	2	1	2	16	7	1	1546	0	0
7321	1	5	2	1	3	17	2	1	2236	0	0
7321	1	5	2	1	3	18	1	1	2618	0	0
7321	1	5	2	1	3	19	8	1	2693	0	0
7321	1	5	2	1	3	20	5	1	2519	0	0
7321	1	5	2	1	3	21	7	1	1496	0	0
7321	1	5	2	1	3	22	4	0	1588	0	0
7321	1	5	2	1	3	23	3	1	1045	0	0
7321	1	5	2	1	3	24	6	1	1533	0	0
7321	1	5	2	2	1	1	14	1	2602	0	0
7321	1	5	2	2	1	2	5	0	1929	0	0
7321	1	5	2	2	1	3	16	1	1460	0	0
7321	1	5	2	2	1	4	8	1	1444	0	0
7321	1	5	2	2	1	5	1	1	795	0	0
7321	1	5	2	2	1	6	12	1	735	0	0
7321	1	5	2	2	1	7	15	0	1045	0	0
7321	1	5	2	2	1	8	6	0	1518	0	0
7321	1	5	2	2	1	9	4	0	2562	0	0
7321	1	5	2	2	1	10	9	1	4354	0	0
7321	1	5	2	2	1	11	10	1	2006	0	0
7321	1	5	2	2	1	12	2	1	2653	0	0
7321	1	5	2	2	1	13	11	0	1426	0	0
7321	1	5	2	2	1	14	7	0	1681	0	0
7321	1	5	2	2	1	15	3	1	743	0	0
7321	1	5	2	2	1	16	13	1	1198	0	0
7321	1	5	2	2	2	17	6	0	2480	0	0
7321	1	5	2	2	2	18	15	0	3659	0	0
7321	1	5	2	2	2	19	4	1	436	0	0
7321	1	5	2	2	2	20	11	0	615	0	0
7321	1	5	2	2	2	21	9	0	4355	0	0
7321	1	5	2	2	2	22	12	1	518	0	0
7321	1	5	2	2	2	23	16	0	884	0	0
7321	1	5	2	2	2	24	5	0	1468	0	0
7321	1	5	2	2	2	25	10	0	3275	0	0
7321	1	5	2	2	2	26	3	1	1757	0	0
7321	1	5	2	2	2	27	13	1	1638	0	0
7321	1	5	2	2	2	28	2	1	3334	0	0
7321	1	5	2	2	2	29	1	1	2021	0	0
7321	1	5	2	2	2	30	14	0	2532	0	0
7321	1	5	2	2	2	31	7	0	828	0	0
7321	1	5	2	2	2	32	8	1	2039	0	0
7321	1	5	2	2	3	33	15	0	1453	0	0
7321	1	5	2	2	3	34	14	1	668	0	0
7321	1	5	2	2	3	35	7	0	453	0	0
7321	1	5	2	2	3	36	12	1	447	0	0
7321	1	5	2	2	3	37	6	0	706	0	0
7321	1	5	2	2	3	38	3	1	1361	0	0
7321	1	5	2	2	3	39	16	1	629	0	0
7321	1	5	2	2	3	40	13	0	768	0	0
7321	1	5	2	2	3	41	10	0	3724	0	0
7321	1	5	2	2	3	42	11	0	394	0	0
7321	1	5	2	2	3	43	1	1	479	0	0
7321	1	5	2	2	3	44	5	0	585	0	0
7321	1	5	2	2	3	45	8	1	3590	0	0
7321	1	5	2	2	3	46	2	1	361	0	0
7321	1	5	2	2	3	47	9	0	368	0	0
7321	1	5	2	2	3	48	4	0	621	0	0
7321	1	5	2	2	4	49	5	0	641	0	0
7321	1	5	2	2	4	50	4	0	3747	0	0
7321	1	5	2	2	4	51	2	1	3215	0	0
7321	1	5	2	2	4	52	8	0	451	0	0
7321	1	5	2	2	4	53	7	0	1750	0	0
7321	1	5	2	2	4	54	1	1	2489	0	0
7321	1	5	2	2	4	55	9	0	1899	0	0
7321	1	5	2	2	4	56	13	0	3567	0	0
7321	1	5	2	2	4	57	12	1	2324	0	0
7321	1	5	2	2	4	58	15	0	1734	0	0
7321	1	5	2	2	4	59	11	0	1738	0	0
7321	1	5	2	2	4	60	14	0	1740	0	0
7321	1	5	2	2	4	61	10	0	1024	0	0
7321	1	5	2	2	4	62	3	1	1282	0	0
7321	1	5	2	2	4	63	16	0	889	0	0
7321	1	5	2	2	4	64	6	0	512	0	0
7321	1	5	2	2	5	65	14	1	752	0	0
7321	1	5	2	2	5	66	11	0	557	0	0
7321	1	5	2	2	5	67	9	1	659	0	0
7321	1	5	2	2	5	68	10	0	509	0	0
7321	1	5	2	2	5	69	2	1	3869	0	0
7321	1	5	2	2	5	70	4	0	732	0	0
7321	1	5	2	2	5	71	16	1	2371	0	0
7321	1	5	2	2	5	72	15	0	1100	0	0
7321	1	5	2	2	5	73	13	1	787	0	0
7321	1	5	2	2	5	74	12	1	1967	0	0
7321	1	5	2	2	5	75	6	0	711	0	0
7321	1	5	2	2	5	76	1	1	719	0	0
7321	1	5	2	2	5	77	7	0	710	0	0
7321	1	5	2	2	5	78	5	0	621	0	0
7321	1	5	2	2	5	79	3	1	433	0	0
7321	1	5	2	2	5	80	8	1	972	0	0
7321	1	5	2	2	6	81	10	0	2751	0	0
7321	1	5	2	2	6	82	14	0	1679	0	0
7321	1	5	2	2	6	83	4	0	589	0	0
7321	1	5	2	2	6	84	7	0	73	0	0
7321	1	5	2	2	6	85	5	0	372	0	0
7321	1	5	2	2	6	86	12	1	201	0	0
7321	1	5	2	2	6	87	11	0	174	0	0
7321	1	5	2	2	6	88	16	0	253	0	0
7321	1	5	2	2	6	89	15	0	1087	0	0
7321	1	5	2	2	6	90	13	1	343	0	0
7321	1	5	2	2	6	91	3	1	1190	0	0
7321	1	5	2	2	6	92	9	1	265	0	0
7321	1	5	2	2	6	93	1	1	227	0	0
7321	1	5	2	2	6	94	8	1	271	0	0
7321	1	5	2	2	6	95	2	1	825	0	0
7321	1	5	2	2	6	96	6	0	332	0	0
7321	1	5	2	2	7	97	2	1	236	0	0
7321	1	5	2	2	7	98	15	0	398	0	0
7321	1	5	2	2	7	99	12	1	579	0	0
7321	1	5	2	2	7	100	8	1	345	0	0
7321	1	5	2	2	7	101	3	1	224	0	0
7321	1	5	2	2	7	102	7	0	228	0	0
7321	1	5	2	2	7	103	4	0	505	0	0
7321	1	5	2	2	7	104	14	0	233	0	0
7321	1	5	2	2	7	105	1	1	435	0	0
7321	1	5	2	2	7	106	5	0	222	0	0
7321	1	5	2	2	7	107	9	1	355	0	0
7321	1	5	2	2	7	108	10	0	241	0	0
7321	1	5	2	2	7	109	16	0	237	0	0
7321	1	5	2	2	7	110	11	0	233	0	0
7321	1	5	2	2	7	111	13	1	323	0	0
7321	1	5	2	2	7	112	6	0	235	0	0
7321	1	5	2	2	8	113	3	1	239	0	0
7321	1	5	2	2	8	114	13	1	226	0	0
7321	1	5	2	2	8	115	2	1	215	0	0
7321	1	5	2	2	8	116	10	0	268	0	0
7321	1	5	2	2	8	117	5	0	278	0	0
7321	1	5	2	2	8	118	6	0	271	0	0
7321	1	5	2	2	8	119	9	1	361	0	0
7321	1	5	2	2	8	120	4	0	344	0	0
7321	1	5	2	2	8	121	14	0	599	0	0
7321	1	5	2	2	8	122	7	0	331	0	0
7321	1	5	2	2	8	123	12	1	251	0	0
7321	1	5	2	2	8	124	16	0	669	0	0
7321	1	5	2	2	8	125	1	1	790	0	0
7321	1	5	2	2	8	126	8	0	202	0	0
7321	1	5	2	2	8	127	11	0	303	0	0
7321	1	5	2	2	8	128	15	1	872	0	0
7322	1	7	2	1	1	1	2	1	5787	0	0
7322	1	7	2	1	1	2	5	0	1040	0	0
7322	1	7	2	1	1	3	1	0	1015	0	0
7322	1	7	2	1	1	4	7	0	1336	0	0
7322	1	7	2	1	1	5	3	1	2035	0	0
7322	1	7	2	1	1	6	4	1	2848	0	0
7322	1	7	2	1	1	7	6	1	875	0	0
7322	1	7	2	1	1	8	8	1	849	0	0
7322	1	7	2	1	2	9	4	0	498	0	0
7322	1	7	2	1	2	10	7	0	553	0	0
7322	1	7	2	1	2	11	5	1	295	0	0
7322	1	7	2	1	2	12	8	0	606	0	0
7322	1	7	2	1	2	13	3	0	321	0	0
7322	1	7	2	1	2	14	6	1	505	0	0
7322	1	7	2	1	2	15	1	1	696	0	0
7322	1	7	2	1	2	16	2	0	511	0	0
7322	1	7	2	1	3	17	3	0	726	0	0
7322	1	7	2	1	3	18	5	0	1603	0	0
7322	1	7	2	1	3	19	6	1	699	0	0
7322	1	7	2	1	3	20	4	1	1194	0	0
7322	1	7	2	1	3	21	1	1	1372	0	0
7322	1	7	2	1	3	22	7	1	1949	0	0
7322	1	7	2	1	3	23	2	0	367	0	0
7322	1	7	2	1	3	24	8	0	284	0	0
7322	1	7	2	2	1	1	14	0	3626	0	0
7322	1	7	2	2	1	2	9	1	564	0	0
7322	1	7	2	2	1	3	11	1	410	0	0
7322	1	7	2	2	1	4	12	0	1046	0	0
7322	1	7	2	2	1	5	15	0	2119	0	0
7322	1	7	2	2	1	6	16	0	546	0	0
7322	1	7	2	2	1	7	8	1	496	0	0
7322	1	7	2	2	1	8	10	1	505	0	0
7322	1	7	2	2	1	9	6	0	625	0	0
7322	1	7	2	2	1	10	3	1	524	0	0
7322	1	7	2	2	1	11	5	0	500	0	0
7322	1	7	2	2	1	12	4	1	1700	0	0
7322	1	7	2	2	1	13	2	1	8	0	0
