"cond"	"subj"	"phase"	"blk"	"trial"	"stim"	"resp"	"rt"
2	1089	1	12	2	40	2	429
2	1089	1	12	3	8	1	367
2	1089	1	12	4	1	3	1629
2	1089	1	12	5	26	3	564
2	1089	1	12	6	21	2	882
2	1089	1	12	7	35	2	1702
2	1089	1	12	8	44	2	649
2	1089	2	1	1	0	3	7086
2	1089	2	1	2	0	1	6936
2	1089	2	1	3	0	2	4033
2	1089	2	1	4	0	3	3653
2	1089	2	1	5	0	1	2807
2	1089	2	1	6	0	1	4027
2	1089	2	1	7	0	4	3783
2	1089	2	1	8	0	4	1661
2	1089	2	1	9	0	3	2430
2	1089	2	1	10	0	3	2434
2	1089	2	1	11	0	1	4748
2	1089	2	1	12	0	4	3196
2	1089	2	1	13	0	3	3449
2	1089	2	1	14	0	1	1732
2	1089	2	1	15	0	3	2427
2	1089	2	1	16	0	2	4053
2	1089	2	1	17	0	1	1728
2	1089	2	1	18	0	1	3391
2	1089	2	1	19	0	2	2644
2	1089	2	1	20	0	3	1863
2	1089	2	1	21	0	1	3736
2	1089	2	1	22	0	1	2240
2	1089	2	1	23	0	1	1995
2	1089	2	1	24	0	1	3343
2	1089	2	1	25	0	1	3022
2	1089	2	1	26	0	2	2202
2	1089	2	1	27	0	1	6621
2	1089	2	1	28	0	1	1851
2	1089	2	1	29	0	4	1669
2	1089	2	1	30	0	4	1351
2	1090	1	1	1	7	3	1444
2	1090	1	1	2	34	2	457
2	1090	1	1	3	15	3	1515
2	1090	1	1	4	5	3	1539
2	1090	1	1	5	20	2	797
2	1090	1	1	6	30	2	1092
2	1090	1	1	7	37	3	111
2	1090	1	1	8	47	3	1057
2	1090	1	2	1	26	1	1164
2	1090	1	2	2	43	2	747
2	1090	1	2	3	24	3	987
2	1090	1	2	4	40	2	428
2	1090	1	2	5	9	2	411
2	1090	1	2	6	14	2	706
2	1090	1	2	7	2	3	1495
2	1090	1	2	8	31	1	936
2	1090	1	3	1	22	3	661
2	1090	1	3	2	33	2	753
2	1090	1	3	3	25	2	1058
2	1090	1	3	4	10	3	618
2	1090	1	3	5	3	1	1183
2	1090	1	3	6	46	1	313
2	1090	1	3	7	42	1	187
2	1090	1	3	8	18	1	529
2	1090	1	4	1	45	1	719
2	1090	1	4	2	39	3	679
2	1090	1	4	3	1	2	416
2	1090	1	4	4	13	3	1558
2	1090	1	4	5	36	2	1823
2	1090	1	4	6	27	3	1459
2	1090	1	4	7	23	2	416
2	1090	1	4	8	11	2	491
2	1090	1	5	1	6	2	1061
2	1090	1	5	2	38	2	344
2	1090	1	5	3	19	3	785
2	1090	1	5	4	35	2	1195
2	1090	1	5	5	16	2	788
2	1090	1	5	6	12	3	300
2	1090	1	5	7	29	2	338
2	1090	1	5	8	44	3	702
2	1090	1	6	1	41	1	319
2	1090	1	6	2	17	1	47
2	1090	1	6	3	21	2	1186
2	1090	1	6	4	32	3	1690
2	1090	1	6	5	48	1	810
2	1090	1	6	6	28	1	558
2	1090	1	6	7	8	3	1214
2	1090	1	6	8	4	2	971
2	1090	1	7	1	34	3	1510
2	1090	1	7	2	37	3	1139
2	1090	1	7	3	45	1	605
2	1090	1	7	4	19	3	888
2	1090	1	7	5	2	3	715
2	1090	1	7	6	26	2	1345
2	1090	1	7	7	7	3	1092
2	1090	1	7	8	16	3	654
2	1090	1	8	1	20	2	1061
2	1090	1	8	2	17	3	589
2	1090	1	8	3	12	3	826
2	1090	1	8	4	48	2	651
2	1090	1	8	5	39	3	364
2	1090	1	8	6	25	2	1488
2	1090	1	8	7	4	3	1011
2	1090	1	8	8	35	1	2881
2	1090	1	9	1	14	2	396
2	1090	1	9	2	28	1	278
2	1090	1	9	3	3	1	1210
2	1090	1	9	4	40	2	1104
2	1090	1	9	5	33	2	267
2	1090	1	9	6	8	1	396
2	1090	1	9	7	24	1	1868
2	1090	1	9	8	44	2	1452
2	1090	1	10	1	15	3	1268
2	1090	1	10	2	21	3	1608
2	1090	1	10	3	5	2	776
2	1090	1	10	4	31	1	863
2	1090	1	10	5	11	2	1202
2	1090	1	10	6	47	1	1155
2	1090	1	10	7	42	1	1196
2	1090	1	10	8	29	3	447
2	1090	1	11	1	22	1	679
2	1090	1	11	2	27	1	415
2	1090	1	11	3	36	1	623
2	1090	1	11	4	9	2	471
2	1090	1	11	5	38	2	238
2	1090	1	11	6	6	1	713
2	1090	1	11	7	18	1	1161
2	1090	1	11	8	43	2	720
2	1090	1	12	1	32	1	605
2	1090	1	12	2	30	1	1223
2	1090	1	12	3	13	3	1076
2	1090	1	12	4	1	2	1018
2	1090	1	12	5	10	3	605
2	1090	1	12	6	23	3	1059
2	1090	1	12	7	41	1	477
2	1090	1	12	8	46	1	1536
2	1090	2	1	1	0	4	12198
2	1090	2	1	2	0	2	4470
2	1090	2	1	3	0	1	5568
2	1090	2	1	4	0	3	6208
2	1090	2	1	5	0	3	6709
2	1090	2	1	6	0	4	4031
2	1090	2	1	7	0	4	3963
2	1090	2	1	8	0	3	4001
2	1090	2	1	9	0	3	11774
2	1090	2	1	10	0	3	4999
2	1090	2	1	11	0	2	5356
2	1090	2	1	12	0	3	4043
2	1090	2	1	13	0	3	6279
2	1090	2	1	14	0	4	4746
2	1090	2	1	15	0	4	3074
2	1090	2	1	16	0	1	3994
2	1090	2	1	17	0	2	2488
2	1090	2	1	18	0	2	5944
2	1090	2	1	19	0	2	2505
2	1090	2	1	20	0	3	6472
2	1090	2	1	21	0	1	2644
2	1090	2	1	22	0	2	3126
2	1090	2	1	23	0	2	4766
2	1090	2	1	24	0	2	4533
2	1090	2	1	25	0	1	7500
2	1090	2	1	26	0	3	4319
2	1090	2	1	27	0	1	4080
2	1090	2	1	28	0	2	2658
2	1090	2	1	29	0	3	3068
2	1090	2	1	30	0	4	3502
2	1096	1	1	1	13	3	1767
2	1096	1	1	2	12	3	1868
2	1096	1	1	3	38	2	1142
2	1096	1	1	4	6	3	2376
2	1096	1	1	5	33	2	693
2	1096	1	1	6	25	1	561
2	1096	1	1	7	45	1	1403
2	1096	1	1	8	19	1	560
2	1096	1	2	1	43	3	2704
2	1096	1	2	2	26	1	453
2	1096	1	2	3	23	1	477
2	1096	1	2	4	11	2	355
2	1096	1	2	5	42	3	470
2	1096	1	2	6	17	1	311
2	1096	1	2	7	35	2	409
2	1096	1	2	8	5	2	626
2	1096	1	3	1	34	3	104
2	1096	1	3	2	27	1	865
2	1096	1	3	3	46	2	406
2	1096	1	3	4	14	2	398
2	1096	1	3	5	7	1	313
2	1096	1	3	6	24	3	462
2	1096	1	3	7	1	3	327
2	1096	1	3	8	40	2	371
2	1096	1	4	1	10	3	308
2	1096	1	4	2	29	2	409
2	1096	1	4	3	41	1	569
2	1096	1	4	4	21	2	265
2	1096	1	4	5	18	1	434
2	1096	1	4	6	47	1	560
2	1096	1	4	7	4	2	275
2	1096	1	4	8	32	1	394
2	1096	1	5	1	3	3	358
2	1096	1	5	2	44	2	311
2	1096	1	5	3	9	2	365
2	1096	1	5	4	30	3	346
2	1096	1	5	5	39	3	358
2	1096	1	5	6	20	1	315
2	1096	1	5	7	31	1	426
2	1096	1	5	8	15	3	532
2	1096	1	6	1	48	1	315
2	1096	1	6	2	16	2	354
2	1096	1	6	3	2	2	599
2	1096	1	6	4	8	1	463
2	1096	1	6	5	22	3	272
2	1096	1	6	6	37	3	416
2	1096	1	6	7	28	3	441
2	1096	1	6	8	36	1	363
2	1096	1	7	1	5	1	271
2	1096	1	7	2	42	3	400
2	1096	1	7	3	27	2	508
2	1096	1	7	4	7	1	427
2	1096	1	7	5	46	2	331
2	1096	1	7	6	32	1	311
2	1096	1	7	7	13	3	343
2	1096	1	7	8	19	1	333
2	1096	1	8	1	34	3	815
2	1096	1	8	2	40	2	525
2	1096	1	8	3	22	3	778
2	1096	1	8	4	47	1	415
2	1096	1	8	5	15	3	277
2	1096	1	8	6	10	3	394
2	1096	1	8	7	26	1	385
2	1096	1	8	8	4	2	333
2	1096	1	9	1	18	1	398
2	1096	1	9	2	2	2	296
2	1096	1	9	3	37	3	430
2	1096	1	9	4	36	3	383
2	1096	1	9	5	23	2	354
2	1096	1	9	6	8	1	392
2	1096	1	9	7	25	1	512
2	1096	1	9	8	45	3	294
2	1096	1	10	1	1	3	237
2	1096	1	10	2	31	1	262
2	1096	1	10	3	39	2	550
2	1096	1	10	4	43	2	356
2	1096	1	10	5	9	2	413
2	1096	1	10	6	28	3	255
2	1096	1	10	7	16	2	329
2	1096	1	10	8	24	1	261
2	1096	1	11	1	6	1	277
2	1096	1	11	2	17	1	249
2	1096	1	11	3	44	3	339
2	1096	1	11	4	41	1	370
2	1096	1	11	5	33	2	302
2	1096	1	11	6	30	3	283
2	1096	1	11	7	21	2	420
2	1096	1	11	8	12	3	333
2	1096	1	12	1	29	2	336
2	1096	1	12	2	20	1	605
2	1096	1	12	3	14	2	244
2	1096	1	12	4	11	2	407
2	1096	1	12	5	48	2	296
2	1096	1	12	6	38	1	265
2	1096	1	12	7	3	3	448
2	1096	1	12	8	35	2	256
2	1096	2	1	1	0	3	8430
2	1096	2	1	2	0	1	5100
2	1096	2	1	3	0	2	3166
2	1096	2	1	4	0	2	3612
2	1096	2	1	5	0	1	2288
2	1096	2	1	6	0	1	2905
2	1096	2	1	7	0	3	2521
2	1096	2	1	8	0	3	1929
2	1096	2	1	9	0	3	2433
2	1096	2	1	10	0	2	2019
2	1096	2	1	11	0	1	3279
2	1096	2	1	12	0	2	2064
2	1096	2	1	13	0	3	2234
2	1096	2	1	14	0	2	1549
2	1096	2	1	15	0	2	1700
2	1096	2	1	16	0	1	2563
2	1096	2	1	17	0	1	1601
2	1096	2	1	18	0	2	3309
2	1096	2	1	19	0	1	1582
2	1096	2	1	20	0	3	1354
2	1096	2	1	21	0	1	2009
2	1096	2	1	22	0	2	1396
2	1096	2	1	23	0	1	1824
2	1096	2	1	24	0	2	2059
2	1096	2	1	25	0	1	2732
2	1096	2	1	26	0	1	2068
2	1096	2	1	27	0	2	3798
2	1096	2	1	28	0	2	3258
2	1096	2	1	29	0	2	2708
2	1096	2	1	30	0	3	2076
2	1097	1	1	1	21	2	976
2	1097	1	1	2	17	1	851
2	1097	1	1	3	4	2	1005
2	1097	1	1	4	35	2	649
2	1097	1	1	5	7	3	893
2	1097	1	1	6	29	3	962
2	1097	1	1	7	43	2	961
2	1097	1	1	8	40	2	516
2	1097	1	2	1	27	1	556
2	1097	1	2	2	33	2	818
2	1097	1	2	3	37	3	317
2	1097	1	2	4	45	1	383
2	1097	1	2	5	10	3	616
2	1097	1	2	6	15	3	540
2	1097	1	2	7	23	2	733
2	1097	1	2	8	6	1	1038
2	1097	1	3	1	24	1	735
2	1097	1	3	2	25	2	310
2	1097	1	3	3	47	3	644
2	1097	1	3	4	32	1	563
2	1097	1	3	5	14	2	755
2	1097	1	3	6	38	2	535
2	1097	1	3	7	1	2	798
2	1097	1	3	8	8	1	984
2	1097	1	4	1	34	2	1211
2	1097	1	4	2	48	1	277
2	1097	1	4	3	26	3	443
2	1097	1	4	4	41	1	427
2	1097	1	4	5	11	2	1354
2	1097	1	4	6	5	3	1311
2	1097	1	4	7	22	3	727
2	1097	1	4	8	16	2	316
2	1097	1	5	1	42	1	305
2	1097	1	5	2	30	2	391
2	1097	1	5	3	3	3	547
2	1097	1	5	4	18	1	439
2	1097	1	5	5	46	1	427
2	1097	1	5	6	36	3	434
2	1097	1	5	7	12	3	2442
2	1097	1	5	8	20	1	1393
2	1097	1	6	1	2	3	1370
2	1097	1	6	2	13	3	876
2	1097	1	6	3	9	2	504
2	1097	1	6	4	39	3	807
2	1097	1	6	5	31	1	647
2	1097	1	6	6	28	1	1521
2	1097	1	6	7	44	2	1749
2	1097	1	6	8	19	1	820
2	1097	1	7	1	15	3	546
2	1097	1	7	2	37	3	635
2	1097	1	7	3	48	2	679
2	1097	1	7	4	3	1	3074
2	1097	1	7	5	7	1	687
2	1097	1	7	6	33	2	264
2	1097	1	7	7	26	3	1370
2	1097	1	7	8	21	2	349
2	1097	1	8	1	38	2	293
2	1097	1	8	2	44	2	408
2	1097	1	8	3	30	1	1078
2	1097	1	8	4	19	1	494
2	1097	1	8	5	13	3	573
2	1097	1	8	6	4	3	2094
2	1097	1	8	7	12	3	658
2	1097	1	8	8	34	3	276
2	1097	1	9	1	42	1	275
2	1097	1	9	2	17	1	303
2	1097	1	9	3	24	3	394
2	1097	1	9	4	35	2	289
2	1097	1	9	5	46	2	636
2	1097	1	9	6	29	1	444
2	1097	1	9	7	8	1	422
2	1097	1	9	8	6	2	484
2	1097	1	10	1	22	3	372
2	1097	1	10	2	31	1	355
2	1097	1	10	3	43	2	392
2	1097	1	10	4	2	3	552
2	1097	1	10	5	39	3	447
2	1097	1	10	6	9	1	1883
2	1097	1	10	7	25	1	2051
2	1097	1	10	8	16	2	303
2	1097	1	11	1	27	1	298
2	1097	1	11	2	11	2	255
2	1097	1	11	3	32	1	322
2	1097	1	11	4	20	1	553
2	1097	1	11	5	40	2	249
2	1097	1	11	6	14	2	337
2	1097	1	11	7	5	3	426
2	1097	1	11	8	47	3	427
2	1097	1	12	1	1	2	509
2	1097	1	12	2	28	3	454
2	1097	1	12	3	45	3	580
2	1097	1	12	4	18	1	309
2	1097	1	12	5	36	3	296
2	1097	1	12	6	10	3	330
2	1097	1	12	7	41	1	392
2	1097	1	12	8	23	2	297
2	1097	2	1	1	0	3	16078
2	1097	2	1	2	0	2	5918
2	1097	2	1	3	0	1	5991
2	1097	2	1	4	0	3	4253
2	1097	2	1	5	0	2	8032
2	1097	2	1	6	0	2	4310
2	1097	2	1	7	0	2	4406
2	1097	2	1	8	0	3	2835
2	1097	2	1	9	0	2	5071
2	1097	2	1	10	0	3	5121
2	1097	2	1	11	0	1	8801
2	1097	2	1	12	0	3	6240
2	1097	2	1	13	0	2	4723
2	1097	2	1	14	0	2	3852
2	1097	2	1	15	0	1	4111
2	1097	2	1	16	0	1	4784
2	1097	2	1	17	0	1	2750
2	1097	2	1	18	0	2	3060
2	1097	2	1	19	0	1	3582
2	1097	2	1	20	0	2	3900
2	1097	2	1	21	0	2	5349
2	1097	2	1	22	0	2	2245
2	1097	2	1	23	0	3	3279
2	1097	2	1	24	0	1	2697
2	1097	2	1	25	0	1	4626
2	1097	2	1	26	0	2	10653
2	1097	2	1	27	0	2	5899
2	1097	2	1	28	0	1	4468
2	1097	2	1	29	0	3	2471
2	1097	2	1	30	0	2	6361
2	1098	1	1	1	35	2	650
2	1098	1	1	2	22	1	783
2	1098	1	1	3	25	2	895
2	1098	1	1	4	38	2	642
2	1098	1	1	5	2	3	651
2	1098	1	1	6	11	3	507
2	1098	1	1	7	14	3	434
2	1098	1	1	8	44	3	434
2	1098	1	2	1	15	1	343
2	1098	1	2	2	5	3	343
2	1098	1	2	3	48	2	400
2	1098	1	2	4	27	1	471
2	1098	1	2	5	24	2	391
2	1098	1	2	6	10	1	433
2	1098	1	2	7	33	2	369
2	1098	1	2	8	42	1	389
2	1098	1	3	1	29	3	248
2	1098	1	3	2	3	1	444
2	1098	1	3	3	17	3	650
2	1098	1	3	4	7	2	365
2	1098	1	3	5	23	3	423
2	1098	1	3	6	43	2	377
2	1098	1	3	7	31	1	404
2	1098	1	3	8	39	3	821
2	1098	1	4	1	9	1	577
2	1098	1	4	2	40	2	287
2	1098	1	4	3	46	1	351
2	1098	1	4	4	21	1	368
2	1098	1	4	5	28	1	373
2	1098	1	4	6	1	2	359
2	1098	1	4	7	16	1	380
2	1098	1	4	8	32	1	473
2	1098	1	5	1	19	2	280
2	1098	1	5	2	8	3	403
2	1098	1	5	3	47	3	762
2	1098	1	5	4	30	2	298
2	1098	1	5	5	34	3	313
2	1098	1	5	6	6	2	451
2	1098	1	5	7	13	2	442
2	1098	1	5	8	37	3	539
2	1098	1	6	1	45	1	640
2	1098	1	6	2	18	2	293
2	1098	1	6	3	20	3	286
2	1098	1	6	4	41	1	338
2	1098	1	6	5	12	2	386
2	1098	1	6	6	36	3	316
2	1098	1	6	7	4	1	359
2	1098	1	6	8	26	3	365
2	1098	1	7	1	47	3	342
2	1098	1	7	2	5	2	315
2	1098	1	7	3	35	2	338
2	1098	1	7	4	23	3	361
2	1098	1	7	5	39	3	351
2	1098	1	7	6	16	1	394
2	1098	1	7	7	9	1	573
2	1098	1	7	8	29	3	331
2	1098	1	8	1	38	2	340
2	1098	1	8	2	21	2	418
2	1098	1	8	3	44	3	349
2	1098	1	8	4	26	3	515
2	1098	1	8	5	36	3	329
2	1098	1	8	6	15	1	375
2	1098	1	8	7	12	2	394
2	1098	1	8	8	4	2	309
2	1098	1	9	1	20	3	238
2	1098	1	9	2	30	2	387
2	1098	1	9	3	8	3	358
2	1098	1	9	4	3	2	300
2	1098	1	9	5	46	1	323
2	1098	1	9	6	42	1	280
2	1098	1	9	7	13	3	496
2	1098	1	9	8	33	2	284
2	1098	1	10	1	27	1	295
2	1098	1	10	2	6	2	230
2	1098	1	10	3	18	2	399
2	1098	1	10	4	19	2	361
2	1098	1	10	5	34	3	572
2	1098	1	10	6	11	3	486
2	1098	1	10	7	43	2	255
2	1098	1	10	8	37	3	487
2	1098	1	11	1	48	2	765
2	1098	1	11	2	25	2	548
2	1098	1	11	3	32	1	743
2	1098	1	11	4	24	2	442
2	1098	1	11	5	7	2	416
2	1098	1	11	6	17	3	390
2	1098	1	11	7	2	3	340
2	1098	1	11	8	41	1	288
2	1098	1	12	1	28	1	342
2	1098	1	12	2	10	1	388
2	1098	1	12	3	22	1	486
2	1098	1	12	4	45	1	544
2	1098	1	12	5	1	2	364
2	1098	1	12	6	14	3	415
2	1098	1	12	7	31	1	334
2	1098	1	12	8	40	2	273
2	1098	2	1	1	0	2	6911
2	1098	2	1	2	0	3	17504
2	1098	2	1	3	0	2	5031
2	1098	2	1	4	0	3	7707
2	1098	2	1	5	0	2	2973
2	1098	2	1	6	0	2	2450
2	1098	2	1	7	0	4	2997
2	1098	2	1	8	0	4	2634
2	1098	2	1	9	0	3	1693
2	1098	2	1	10	0	2	1694
2	1098	2	1	11	0	2	3470
2	1098	2	1	12	0	3	1431
2	1098	2	1	13	0	1	1586
2	1098	2	1	14	0	2	1559
2	1098	2	1	15	0	2	2453
2	1098	2	1	16	0	3	1487
2	1098	2	1	17	0	3	1296
2	1098	2	1	18	0	2	3401
2	1098	2	1	19	0	2	3438
2	1098	2	1	20	0	3	2000
2	1098	2	1	21	0	1	7780
2	1098	2	1	22	0	2	1564
2	1098	2	1	23	0	2	3570
2	1098	2	1	24	0	2	5920
2	1098	2	1	25	0	1	7672
2	1098	2	1	26	0	2	13123
2	1098	2	1	27	0	3	3311
2	1098	2	1	28	0	2	1576
2	1098	2	1	29	0	3	1548
2	1098	2	1	30	0	2	1443
2	3055	1	1	1	1	3	1433
2	3055	1	1	2	36	3	1167
2	3055	1	1	3	46	3	1604
2	3055	1	1	4	20	1	1671
2	3055	1	1	5	30	2	920
2	3055	1	1	6	7	1	968
2	3055	1	1	7	38	1	1668
2	3055	1	1	8	17	1	886
2	3055	1	2	1	31	3	1831
2	3055	1	2	2	47	2	764
2	3055	1	2	3	9	2	558
2	3055	1	2	4	40	3	797
2	3055	1	2	5	27	1	706
2	3055	1	2	6	13	3	524
2	3055	1	2	7	23	2	757
2	3055	1	2	8	5	1	728
2	3055	1	3	1	19	1	866
2	3055	1	3	2	8	1	606
2	3055	1	3	3	42	2	502
2	3055	1	3	4	32	2	502
2	3055	1	3	5	29	3	642
2	3055	1	3	6	45	2	520
2	3055	1	3	7	16	2	396
2	3055	1	3	8	4	2	464
2	3055	1	4	1	11	2	427
2	3055	1	4	2	37	1	650
2	3055	1	4	3	18	3	411
2	3055	1	4	4	35	2	563
2	3055	1	4	5	48	2	681
2	3055	1	4	6	22	3	737
2	3055	1	4	7	25	3	1983
2	3055	1	4	8	2	2	339
2	3055	1	5	1	24	3	408
2	3055	1	5	2	41	2	341
2	3055	1	5	3	15	3	537
2	3055	1	5	4	33	3	756
2	3055	1	5	5	10	3	535
2	3055	1	5	6	26	2	867
2	3055	1	5	7	44	3	577
2	3055	1	5	8	6	1	1136
2	3055	1	6	1	12	3	645
2	3055	1	6	2	34	2	458
2	3055	1	6	3	28	2	407
2	3055	1	6	4	39	2	647
2	3055	1	6	5	3	3	581
2	3055	1	6	6	14	2	709
2	3055	1	6	7	43	1	569
2	3055	1	6	8	21	2	530
2	3055	1	7	1	42	3	1136
2	3055	1	7	2	47	2	624
2	3055	1	7	3	18	1	551
2	3055	1	7	4	22	3	551
2	3055	1	7	5	25	3	435
2	3055	1	7	6	36	1	483
2	3055	1	7	7	9	2	321
2	3055	1	7	8	4	2	409
2	3055	1	8	1	30	2	511
2	3055	1	8	2	48	3	591
2	3055	1	8	3	5	1	504
2	3055	1	8	4	17	1	543
2	3055	1	8	5	10	3	504
2	3055	1	8	6	24	3	492
2	3055	1	8	7	32	1	346
2	3055	1	8	8	37	3	480
2	3055	1	9	1	1	3	716
2	3055	1	9	2	43	2	528
2	3055	1	9	3	31	1	708
2	3055	1	9	4	28	2	642
2	3055	1	9	5	19	1	729
2	3055	1	9	6	15	3	442
2	3055	1	9	7	39	3	656
2	3055	1	9	8	8	1	631
2	3055	1	10	1	45	1	1530
2	3055	1	10	2	7	1	782
2	3055	1	10	3	3	3	651
2	3055	1	10	4	16	2	583
2	3055	1	10	5	34	3	734
2	3055	1	10	6	29	3	660
2	3055	1	10	7	21	2	609
2	3055	1	10	8	41	1	822
2	3055	1	11	1	6	1	525
2	3055	1	11	2	12	3	535
2	3055	1	11	3	33	3	631
2	3055	1	11	4	23	2	574
2	3055	1	11	5	13	3	595
2	3055	1	11	6	38	1	672
2	3055	1	11	7	27	1	821
2	3055	1	11	8	44	1	663
2	3055	1	12	1	2	2	618
2	3055	1	12	2	46	1	592
2	3055	1	12	3	11	2	747
2	3055	1	12	4	40	2	716
2	3055	1	12	5	14	1	1127
2	3055	1	12	6	35	2	1543
2	3055	1	12	7	26	3	639
2	3055	1	12	8	20	1	651
2	3055	2	1	1	0	2	10384
2	3055	2	1	2	0	2	9567
2	3055	2	1	3	0	1	6239
2	3055	2	1	4	0	2	16603
2	3055	2	1	5	0	3	3660
2	3055	2	1	6	0	4	3262
2	3055	2	1	7	0	3	4128
2	3055	2	1	8	0	2	2975
2	3055	2	1	9	0	3	4724
2	3055	2	1	10	0	2	3435
2	3055	2	1	11	0	2	5927
2	3055	2	1	12	0	3	4135
2	3055	2	1	13	0	2	13311
2	3055	2	1	14	0	1	5906
2	3055	2	1	15	0	3	3051
2	3055	2	1	16	0	2	3013
2	3055	2	1	17	0	1	2329
2	3055	2	1	18	0	1	13152
2	3055	2	1	19	0	2	3649
2	3055	2	1	20	0	2	2796
2	3055	2	1	21	0	2	6504
2	3055	2	1	22	0	3	2713
2	3055	2	1	23	0	1	5705
2	3055	2	1	24	0	2	3602
2	3055	2	1	25	0	2	3894
2	3055	2	1	26	0	3	4807
2	3055	2	1	27	0	1	4523
2	3055	2	1	28	0	2	5075
2	3055	2	1	29	0	4	3445
2	3055	2	1	30	0	2	3176
2	4055	1	1	1	14	2	1306
2	4055	1	1	2	29	3	2386
2	4055	1	1	3	2	1	3734
2	4055	1	1	4	38	2	1206
2	4055	1	1	5	7	2	733
2	4055	1	1	6	22	2	1017
2	4055	1	1	7	46	1	1745
2	4055	1	1	8	32	1	1809
2	4055	1	2	1	27	1	894
2	4055	1	2	2	6	2	743
2	4055	1	2	3	16	2	1049
2	4055	1	2	4	39	3	1052
2	4055	1	2	5	45	2	603
2	4055	1	2	6	8	3	795
2	4055	1	2	7	21	1	699
2	4055	1	2	8	31	3	586
2	4055	1	3	1	24	2	1198
2	4055	1	3	2	33	3	968
2	4055	1	3	3	30	1	325
2	4055	1	3	4	17	3	654
2	4055	1	3	5	9	2	1323
2	4055	1	3	6	1	2	533
2	4055	1	3	7	43	1	520
2	4055	1	3	8	41	2	763
2	4055	1	4	1	5	3	723
2	4055	1	4	2	12	3	1091
2	4055	1	4	3	23	3	506
2	4055	1	4	4	40	2	818
2	4055	1	4	5	18	2	652
2	4055	1	4	6	48	2	3485
2	4055	1	4	7	36	1	590
2	4055	1	4	8	28	1	835
2	4055	1	5	1	47	3	954
2	4055	1	5	2	11	2	875
2	4055	1	5	3	34	3	672
2	4055	1	5	4	20	3	608
2	4055	1	5	5	25	3	637
2	4055	1	5	6	37	3	738
2	4055	1	5	7	13	3	722
2	4055	1	5	8	3	2	1031
2	4055	1	6	1	15	3	611
2	4055	1	6	2	4	1	610
2	4055	1	6	3	19	2	625
2	4055	1	6	4	10	3	882
2	4055	1	6	5	26	3	1328
2	4055	1	6	6	42	1	1671
2	4055	1	6	7	44	1	882
2	4055	1	6	8	35	2	2459
2	4055	1	7	1	5	3	1046
2	4055	1	7	2	7	1	513
2	4055	1	7	3	16	2	785
2	4055	1	7	4	46	3	944
2	4055	1	7	5	40	3	428
2	4055	1	7	6	32	2	883
2	4055	1	7	7	29	1	1407
2	4055	1	7	8	20	3	5719
2	4055	1	8	1	12	3	1998
2	4055	1	8	2	3	1	800
2	4055	1	8	3	37	3	5038
2	4055	1	8	4	44	1	399
2	4055	1	8	5	13	2	1303
2	4055	1	8	6	30	1	610
2	4055	1	8	7	34	3	6414
2	4055	1	8	8	21	1	3689
2	4055	1	9	1	48	3	2069
2	4055	1	9	2	22	1	6987
2	4055	1	9	3	25	3	2333
2	4055	1	9	4	39	3	4534
2	4055	1	9	5	8	1	1454
2	4055	1	9	6	15	3	3610
2	4055	1	9	7	1	2	445
2	4055	1	9	8	31	1	597
2	4055	1	10	1	18	1	1276
2	4055	1	10	2	47	3	1408
2	4055	1	10	3	24	3	5279
2	4055	1	10	4	2	3	1842
2	4055	1	10	5	36	3	572
2	4055	1	10	6	10	3	611
2	4055	1	10	7	41	1	1102
2	4055	1	10	8	27	3	1178
2	4055	1	11	1	35	2	1598
2	4055	1	11	2	17	1	1331
2	4055	1	11	3	9	2	861
2	4055	1	11	4	4	2	2521
2	4055	1	11	5	38	2	1033
2	4055	1	11	6	23	2	2105
2	4055	1	11	7	28	2	758
2	4055	1	11	8	45	2	763
2	4055	1	12	1	42	1	619
2	4055	1	12	2	11	2	445
2	4055	1	12	3	26	2	1866
2	4055	1	12	4	19	3	3110
2	4055	1	12	5	43	1	827
2	4055	1	12	6	14	2	904
2	4055	1	12	7	6	1	825
2	4055	1	12	8	33	2	676
2	4055	2	1	1	0	3	7387
2	4055	2	1	2	0	3	6458
2	4055	2	1	3	0	2	4662
2	4055	2	1	4	0	2	5960
2	4055	2	1	5	0	2	3311
2	4055	2	1	6	0	2	6472
2	4055	2	1	7	0	2	3899
2	4055	2	1	8	0	2	3555
2	4055	2	1	9	0	4	3953
2	4055	2	1	10	0	3	2912
2	4055	2	1	11	0	4	7152
2	4055	2	1	12	0	3	2553
2	4055	2	1	13	0	2	3262
2	4055	2	1	14	0	2	2049
2	4055	2	1	15	0	2	3203
2	4055	2	1	16	0	4	2128
2	4055	2	1	17	0	3	2559
2	4055	2	1	18	0	3	4125
2	4055	2	1	19	0	2	3244
2	4055	2	1	20	0	3	2447
2	4055	2	1	21	0	3	4026
2	4055	2	1	22	0	2	2070
2	4055	2	1	23	0	3	2255
2	4055	2	1	24	0	4	4025
2	4055	2	1	25	0	4	7012
2	4055	2	1	26	0	3	4562
2	4055	2	1	27	0	3	5761
2	4055	2	1	28	0	3	5207
2	4055	2	1	29	0	2	2092
2	4055	2	1	30	0	3	2189
1	3056	1	1	1	6	2	3963
1	3056	1	1	2	47	3	1080
1	3056	1	1	3	7	1	1924
1	3056	1	1	4	35	2	1254
1	3056	1	1	5	38	2	587
1	3056	1	1	6	29	3	1115
1	3056	1	1	7	19	3	1525
1	3056	1	1	8	18	2	1888
